[0 : mcmc] Progress @ 2025-04-07 19:08:14 : 1309 steps taken, and 389 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:08:19 : 1321 steps taken, and 378 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:08:49 : 1311 steps taken, and 379 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:09:17 : 1296 steps taken, and 411 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:09:17 : 1329 steps taken, and 396 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:09:19 : 1339 steps taken, and 381 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:09:49 : 1330 steps taken, and 386 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:10:18 : 1348 steps taken, and 403 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:10:19 : 1357 steps taken, and 392 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:10:19 : 1314 steps taken, and 422 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:10:52 : 1349 steps taken, and 394 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:11:19 : 1373 steps taken, and 411 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:11:20 : 1333 steps taken, and 429 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:11:22 : 1376 steps taken, and 399 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:11:55 : 1372 steps taken, and 400 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:12:19 : 1392 steps taken, and 417 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:12:22 : 1396 steps taken, and 406 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:12:23 : 1351 steps taken, and 437 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:12:58 : 1391 steps taken, and 408 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:13:20 : 1415 steps taken, and 424 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:13:24 : 1421 steps taken, and 414 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:13:26 : 1369 steps taken, and 442 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:14:02 : 1409 steps taken, and 413 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:14:21 : 1435 steps taken, and 435 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:14:24 : 1440 steps taken, and 421 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:14:28 : 1387 steps taken, and 449 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:15:02 : 1427 steps taken, and 418 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:15:21 : 1453 steps taken, and 438 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:15:24 : 1459 steps taken, and 432 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:15:28 : 1406 steps taken, and 454 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:16:02 : 1448 steps taken, and 425 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:16:24 : 1477 steps taken, and 440 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:16:24 : 1472 steps taken, and 446 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:16:32 : 1428 steps taken, and 467 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:17:05 : 1466 steps taken, and 433 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:17:25 : 1491 steps taken, and 452 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:17:26 : 1494 steps taken, and 447 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:17:33 : 1447 steps taken, and 473 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:18:05 : 1484 steps taken, and 439 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:18:27 : 1513 steps taken, and 454 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:18:28 : 1509 steps taken, and 457 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:18:36 : 1465 steps taken, and 479 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:19:08 : 1507 steps taken, and 446 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:19:27 : 1531 steps taken, and 460 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:19:28 : 1528 steps taken, and 463 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:19:37 : 1487 steps taken, and 488 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:20:09 : 1524 steps taken, and 450 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:20:27 : 1550 steps taken, and 472 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:20:29 : 1550 steps taken, and 467 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:20:40 : 1505 steps taken, and 496 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:21:10 : 1545 steps taken, and 458 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:21:30 : 1569 steps taken, and 479 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:21:31 : 1571 steps taken, and 473 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:21:44 : 1525 steps taken, and 504 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:22:10 : 1566 steps taken, and 464 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:22:33 : 1588 steps taken, and 487 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:22:34 : 1593 steps taken, and 481 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:22:45 : 1549 steps taken, and 513 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:23:11 : 1585 steps taken, and 474 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:23:35 : 1607 steps taken, and 492 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:23:35 : 1613 steps taken, and 488 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:23:49 : 1569 steps taken, and 520 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:24:13 : 1604 steps taken, and 480 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:24:36 : 1632 steps taken, and 505 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:24:37 : 1630 steps taken, and 494 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:24:53 : 1588 steps taken, and 527 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:25:13 : 1623 steps taken, and 491 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:25:36 : 1650 steps taken, and 510 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:25:39 : 1652 steps taken, and 504 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:25:57 : 1607 steps taken, and 539 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:26:13 : 1641 steps taken, and 499 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:26:38 : 1667 steps taken, and 519 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:26:43 : 1671 steps taken, and 512 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:27:00 : 1625 steps taken, and 546 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:27:17 : 1659 steps taken, and 505 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:27:38 : 1687 steps taken, and 529 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:27:46 : 1689 steps taken, and 520 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:28:01 : 1644 steps taken, and 553 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:28:18 : 1678 steps taken, and 516 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:28:41 : 1713 steps taken, and 538 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:28:47 : 1708 steps taken, and 529 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:29:04 : 1663 steps taken, and 558 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:29:21 : 1700 steps taken, and 526 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:29:41 : 1731 steps taken, and 545 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:29:47 : 1724 steps taken, and 536 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:30:07 : 1683 steps taken, and 566 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:30:21 : 1718 steps taken, and 533 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:30:45 : 1750 steps taken, and 553 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:30:49 : 1743 steps taken, and 543 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:31:08 : 1706 steps taken, and 572 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:31:22 : 1736 steps taken, and 544 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:31:48 : 1768 steps taken, and 560 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:31:52 : 1762 steps taken, and 551 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:32:11 : 1726 steps taken, and 579 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:32:25 : 1754 steps taken, and 551 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:32:51 : 1787 steps taken, and 567 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:32:55 : 1788 steps taken, and 563 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:33:12 : 1746 steps taken, and 583 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:33:25 : 1773 steps taken, and 560 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:33:55 : 1805 steps taken, and 575 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:33:58 : 1806 steps taken, and 572 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:34:16 : 1765 steps taken, and 589 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:34:25 : 1791 steps taken, and 568 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:34:58 : 1825 steps taken, and 577 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:34:59 : 1827 steps taken, and 583 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:35:18 : 1783 steps taken, and 596 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:35:26 : 1810 steps taken, and 577 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:35:58 : 1844 steps taken, and 583 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:36:00 : 1846 steps taken, and 592 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:36:22 : 1803 steps taken, and 603 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:36:26 : 1832 steps taken, and 583 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:36:58 : 1863 steps taken, and 588 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:37:03 : 1864 steps taken, and 597 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:37:25 : 1823 steps taken, and 607 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:37:29 : 1859 steps taken, and 589 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:37:59 : 1882 steps taken, and 594 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:38:06 : 1883 steps taken, and 602 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:38:26 : 1844 steps taken, and 615 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:38:32 : 1877 steps taken, and 600 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:39:02 : 1901 steps taken, and 603 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:39:06 : 1901 steps taken, and 605 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:39:30 : 1864 steps taken, and 622 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:39:32 : 1897 steps taken, and 609 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:40:02 : 1919 steps taken, and 608 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:40:06 : 1919 steps taken, and 613 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:40:31 : 1885 steps taken, and 630 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:40:33 : 1915 steps taken, and 615 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:41:02 : 1938 steps taken, and 618 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:41:06 : 1937 steps taken, and 622 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:41:33 : 1933 steps taken, and 622 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:41:33 : 1904 steps taken, and 636 accepted.
[2 : mcmc] Learn + convergence test @ 640 samples accepted.
[2 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] Progress @ 2025-04-07 19:42:04 : 1955 steps taken, and 625 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:42:07 : 1955 steps taken, and 632 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:42:36 : 1951 steps taken, and 629 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:42:36 : 1922 steps taken, and 644 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:43:06 : 1975 steps taken, and 630 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:43:08 : 1972 steps taken, and 637 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:43:40 : 1970 steps taken, and 638 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:43:40 : 1942 steps taken, and 654 accepted.
[3 : mcmc] Learn + convergence test @ 640 samples accepted.
[3 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[3 : mcmc] Progress @ 2025-04-07 19:44:09 : 1990 steps taken, and 643 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:44:09 : 1993 steps taken, and 636 accepted.
[1 : mcmc] Learn + convergence test @ 640 samples accepted.
[1 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] Learn + convergence test @ 640 samples accepted.
[0 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] All chains are ready to check convergence and learn a new proposal covmat
[1 : mcmc] Progress @ 2025-04-07 19:44:42 : 1987 steps taken, and 641 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:44:44 : 1961 steps taken, and 658 accepted.
[0 : mcmc]  - Acceptance rate: 0.375 = avg([0.3535, 0.3733, 0.3830, 0.3888])
[0 : mcmc]  - Convergence of means: R-1 = 0.240428 after 2591 accepted steps = sum([641, 642, 658, 650])
[0 : mcmc]  - Updated covariance matrix of proposal pdf.
[0 : mcmc] Progress @ 2025-04-07 19:45:09 : 2005 steps taken, and 641 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:45:11 : 2008 steps taken, and 651 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:45:43 : 2005 steps taken, and 647 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:45:47 : 1975 steps taken, and 663 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:46:11 : 2022 steps taken, and 646 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:46:14 : 2027 steps taken, and 655 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:46:46 : 2025 steps taken, and 658 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:46:50 : 1993 steps taken, and 667 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:47:13 : 2042 steps taken, and 648 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:47:18 : 2047 steps taken, and 658 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:47:48 : 2048 steps taken, and 664 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:47:51 : 2014 steps taken, and 674 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:48:15 : 2059 steps taken, and 655 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:48:22 : 2065 steps taken, and 664 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:48:49 : 2068 steps taken, and 677 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:48:53 : 2032 steps taken, and 682 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:49:16 : 2078 steps taken, and 660 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:49:22 : 2084 steps taken, and 669 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:49:50 : 2084 steps taken, and 686 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:49:57 : 2051 steps taken, and 689 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:50:20 : 2097 steps taken, and 665 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:50:25 : 2103 steps taken, and 678 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:50:51 : 2103 steps taken, and 691 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:51:00 : 2069 steps taken, and 696 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:51:21 : 2117 steps taken, and 672 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:51:28 : 2124 steps taken, and 684 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:51:53 : 2124 steps taken, and 700 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:52:04 : 2089 steps taken, and 701 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:52:22 : 2144 steps taken, and 685 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:52:31 : 2146 steps taken, and 694 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:52:53 : 2145 steps taken, and 711 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:53:05 : 2112 steps taken, and 707 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:53:22 : 2163 steps taken, and 693 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:53:34 : 2164 steps taken, and 700 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:53:56 : 2165 steps taken, and 716 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:54:09 : 2133 steps taken, and 715 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:54:26 : 2181 steps taken, and 703 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:54:34 : 2182 steps taken, and 707 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:54:56 : 2183 steps taken, and 723 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:55:12 : 2152 steps taken, and 724 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:55:26 : 2199 steps taken, and 708 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:55:35 : 2203 steps taken, and 715 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:55:56 : 2203 steps taken, and 731 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:56:13 : 2173 steps taken, and 730 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:56:26 : 2218 steps taken, and 714 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:56:39 : 2222 steps taken, and 725 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:56:56 : 2224 steps taken, and 742 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:57:14 : 2198 steps taken, and 737 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:57:29 : 2237 steps taken, and 724 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:57:39 : 2240 steps taken, and 734 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:57:58 : 2246 steps taken, and 747 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:58:16 : 2217 steps taken, and 743 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:58:30 : 2255 steps taken, and 729 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:58:42 : 2259 steps taken, and 740 accepted.
[1 : mcmc] Progress @ 2025-04-07 19:59:01 : 2264 steps taken, and 754 accepted.
[2 : mcmc] Progress @ 2025-04-07 19:59:17 : 2236 steps taken, and 753 accepted.
[0 : mcmc] Progress @ 2025-04-07 19:59:33 : 2273 steps taken, and 735 accepted.
[3 : mcmc] Progress @ 2025-04-07 19:59:43 : 2278 steps taken, and 749 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:00:01 : 2284 steps taken, and 764 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:00:19 : 2254 steps taken, and 761 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:00:33 : 2292 steps taken, and 742 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:00:47 : 2299 steps taken, and 758 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:01:01 : 2303 steps taken, and 772 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:01:19 : 2273 steps taken, and 767 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:01:34 : 2313 steps taken, and 751 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:01:48 : 2319 steps taken, and 766 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:02:05 : 2323 steps taken, and 778 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:02:21 : 2291 steps taken, and 774 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:02:34 : 2333 steps taken, and 761 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:02:49 : 2341 steps taken, and 773 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:03:06 : 2342 steps taken, and 786 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:03:25 : 2311 steps taken, and 783 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:03:37 : 2351 steps taken, and 764 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:03:52 : 2360 steps taken, and 781 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:04:10 : 2363 steps taken, and 796 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:04:27 : 2333 steps taken, and 791 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:04:38 : 2370 steps taken, and 772 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:04:54 : 2381 steps taken, and 788 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:05:12 : 2386 steps taken, and 809 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:05:27 : 2370 steps taken, and 798 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:05:38 : 2388 steps taken, and 782 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:05:57 : 2401 steps taken, and 798 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:06:12 : 2406 steps taken, and 818 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:06:31 : 2393 steps taken, and 808 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:06:41 : 2406 steps taken, and 786 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:07:00 : 2420 steps taken, and 807 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:07:15 : 2424 steps taken, and 821 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:07:35 : 2413 steps taken, and 817 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:07:42 : 2426 steps taken, and 791 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:08:02 : 2439 steps taken, and 815 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:08:16 : 2443 steps taken, and 829 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:08:38 : 2431 steps taken, and 826 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:08:46 : 2445 steps taken, and 795 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:09:05 : 2459 steps taken, and 820 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:09:19 : 2463 steps taken, and 834 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:09:41 : 2450 steps taken, and 831 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:09:50 : 2464 steps taken, and 800 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:10:07 : 2482 steps taken, and 830 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:10:22 : 2481 steps taken, and 840 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:10:43 : 2470 steps taken, and 838 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:10:50 : 2483 steps taken, and 809 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:11:07 : 2502 steps taken, and 838 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:11:26 : 2500 steps taken, and 847 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:11:47 : 2492 steps taken, and 845 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:11:53 : 2502 steps taken, and 816 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:12:11 : 2520 steps taken, and 840 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:12:29 : 2518 steps taken, and 851 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:12:48 : 2509 steps taken, and 852 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:12:54 : 2523 steps taken, and 829 accepted.
[3 : mcmc] Progress @ 2025-04-07 20:13:11 : 2541 steps taken, and 845 accepted.
[1 : mcmc] Progress @ 2025-04-07 20:13:29 : 2537 steps taken, and 856 accepted.
[2 : mcmc] Progress @ 2025-04-07 20:13:51 : 2532 steps taken, and 859 accepted.
[0 : mcmc] Progress @ 2025-04-07 20:13:55 : 2541 steps taken, and 839 accepted.
